material_id,formula,band_gap,formation_energy_per_atom,energy_above_hull,volume,density,nsites,elements,cbm,vbm,crystal_system,spacegroup,is_stable,cif_path
mp-31053,Ag2S,1.3634,-0.11352241760416601,0.0048514483333330005,135.05714760492967,6.093478394225376,6,"['Ag', 'S']",2.4026,1.0392,Monoclinic,P2_1,False,data\candidates\cif\mp-31053.cif
mp-32669,Ag2S,1.3001,-0.10845525260416601,0.009918613333333002,128.132989564584,6.422762894340639,6,"['Ag', 'S']",3.2886,1.9885000000000002,Orthorhombic,Cmc2_1,False,data\candidates\cif\mp-32669.cif
mp-32884,Ag2S,1.442799999999999,-0.10776626593749901,0.0106076,129.0918676734217,6.3750554217582565,6,"['Ag', 'S']",3.3297,1.8869,Triclinic,P-1,False,data\candidates\cif\mp-32884.cif
mp-36216,Ag2S,1.0895,-0.10611317427083301,0.012260691666668001,123.28056696405524,6.675568024896398,6,"['Ag', 'S']",3.2988,2.2093,Orthorhombic,Cmcm,False,data\candidates\cif\mp-36216.cif
mp-556225,Ag2S,1.0853,-0.11835359593749901,2.027000000026646e-05,122.88528831267233,6.697040973874489,6,"['Ag', 'S']",3.3512,2.2659000000000002,Monoclinic,P2_1/m,False,data\candidates\cif\mp-556225.cif
mp-610517,Ag2S,1.000699999999999,-0.089347979270833,0.029025886666666,246.58906749081873,6.674811817819036,12,"['Ag', 'S']",3.4023,2.4016,Monoclinic,P2_1/c,False,data\candidates\cif\mp-610517.cif
mp-1192057,Ag2S2O7,2.301599999999999,-1.4055423298484842,0.0,283.0099298607328,4.598442833041431,22,"['Ag', 'O', 'S']",3.336,1.0344,Triclinic,P-1,True,data\candidates\cif\mp-1192057.cif
mp-30982,Ag2SO3,2.3467000000000002,-1.051903536388888,0.076836849374998,373.28936592516357,5.263335487388361,24,"['Ag', 'O', 'S']",3.7649,1.4182000000000001,Monoclinic,P2_1/c,False,data\candidates\cif\mp-30982.cif
mp-5625,Ag2SO4,1.2289,-1.256612797261903,0.0,190.79392951841285,5.427367859487863,14,"['Ag', 'O', 'S']",2.5708,1.3419,Orthorhombic,Fddd,True,data\candidates\cif\mp-5625.cif
mp-660503,Ag2SO4,1.321,-1.226019764404761,0.030593032857141003,203.5084128843598,5.0882851778812554,14,"['Ag', 'O', 'S']",2.642,1.321,Triclinic,P1,False,data\candidates\cif\mp-660503.cif
mp-1183005,Ag2Se,1.7115,-0.081074481354169,0.052263529166665004,363.4427408473707,5.385771457098787,12,"['Ag', 'Se']",1.5767,-0.1348,Orthorhombic,P2_12_12_1,False,data\candidates\cif\mp-1183005.cif
mp-16913,Ag2SeO3,1.7022,-0.8250872030295131,0.0,379.07993911815055,6.00462026596979,24,"['Ag', 'O', 'Se']",3.0669,1.3647,Monoclinic,P2_1/c,True,data\candidates\cif\mp-16913.cif
mp-2748718,Ag2SeO3,2.093499999999999,-0.5705825800520821,0.0,347.44167549186955,6.551404869979988,24,"['Ag', 'O', 'Se']",5.8664000000000005,3.7729,Monoclinic,P2_1/c,True,data\candidates\cif\mp-2748718.cif
mp-1197599,Ag2Sn(S2O7)3,2.4602,-1.616673894666667,0.0,2653.4327389864748,3.239771500006885,180,"['Ag', 'O', 'S', 'Sn']",2.784399999999999,0.3242,Trigonal,P-3,True,data\candidates\cif\mp-1197599.cif
mp-1190916,Ag2Te3Mo3O16,2.020299999999999,-1.5645405863888882,0.010744540972220001,362.45208575383987,5.23355103629832,24,"['Ag', 'Mo', 'O', 'Te']",4.5013000000000005,2.481,Monoclinic,C2,False,data\candidates\cif\mp-1190916.cif
mp-1197464,Ag2Te4MoO12,2.1281,-1.409304284736841,0.0062161410964890005,592.7685644215917,5.681480509948823,38,"['Ag', 'Mo', 'O', 'Te']",5.2484,3.1203,Monoclinic,C2/c,False,data\candidates\cif\mp-1197464.cif
mp-561380,Ag2Te4O11,1.1402,-1.243297442647058,0.014898403823534,446.642645952666,6.707920927921428,34,"['Ag', 'O', 'Te']",5.4042,4.264,Triclinic,P-1,False,data\candidates\cif\mp-561380.cif
mp-18068,Ag2TeO3,1.627299999999999,-0.9061985770833321,0.049155812222223004,390.34548632956637,6.658987119565562,24,"['Ag', 'O', 'Te']",4.4087,2.7814,Monoclinic,P2_1/c,False,data\candidates\cif\mp-18068.cif
mp-29163,Ag2TeS3,1.2999,-0.078949780572917,0.0,283.64708953369046,5.146247485897094,12,"['Ag', 'S', 'Te']",4.3011,3.0012,Monoclinic,Cc,True,data\candidates\cif\mp-29163.cif
mp-32537,Ag2W2O7,1.9614,-1.646673068484848,0.032762061136363,327.0583785033833,7.061486275168498,22,"['Ag', 'O', 'W']",3.0247,1.0633,Triclinic,P-1,False,data\candidates\cif\mp-32537.cif
mp-504466,Ag2WO4,2.0439,-1.348469886904761,0.038722113035714004,827.7410476393571,7.439841138292023,56,"['Ag', 'O', 'W']",3.2635,1.2196,Orthorhombic,Pnnm,False,data\candidates\cif\mp-504466.cif
mp-637188,Ag2WO4,1.7809,-1.345724475654761,0.04146752428571401,817.4028335929171,7.533937545838218,56,"['Ag', 'O', 'W']",3.1534,1.3725,Orthorhombic,Pnn2,False,data\candidates\cif\mp-637188.cif
mp-990091,Ag2WS4,1.098999999999999,-0.33650749843750005,0.09290130491071401,699.1869159879776,5.014355634701696,28,"['Ag', 'S', 'W']",2.6083,1.5093,Orthorhombic,Pnma,False,data\candidates\cif\mp-990091.cif
mp-4431,Ag3AsS3,1.177099999999999,-0.156706858705354,0.0033403774999980003,303.3106595876594,5.416914003563466,14,"['Ag', 'As', 'S']",3.9322,2.7551,Trigonal,R3c,False,data\candidates\cif\mp-4431.cif
mp-555843,Ag3AsS3,1.6989,-0.139178357633923,0.02086887857143,340.83252789613283,4.820572054822076,14,"['Ag', 'As', 'S']",3.5512,1.8523,Trigonal,R3c,False,data\candidates\cif\mp-555843.cif
mp-561620,Ag3AsS3,1.627799999999999,-0.16004723620535302,0.0,609.210655176892,5.393890423250708,28,"['Ag', 'As', 'S']",4.0942,2.4664,Monoclinic,C2/c,True,data\candidates\cif\mp-561620.cif
mp-34460,Ag3AuS2,1.563399999999999,-0.09499693510416701,0.025584143333329003,152.22733359231614,6.378086710836254,6,"['Ag', 'Au', 'S']",2.1226,0.5592,Trigonal,R-3m,False,data\candidates\cif\mp-34460.cif
mp-1194638,Ag3B5O9,1.8021,-2.16436092504902,0.007357592022056001,726.342051822089,4.770354001578002,68,"['Ag', 'B', 'O']",3.5916,1.7895,Orthorhombic,P2_12_12_1,False,data\candidates\cif\mp-1194638.cif
mp-505145,Ag3BiO3,1.546999999999999,-0.7834499885714281,0.015544864857140002,931.8928544762629,8.276325591559287,56,"['Ag', 'Bi', 'O']",4.2253,2.6783,Tetragonal,I4_1,False,data\candidates\cif\mp-505145.cif
mp-695941,Ag3H13SeN4O5,2.1569,-0.6396731714843741,0.18962974666666801,1147.138778893257,3.194401600161009,104,"['Ag', 'H', 'N', 'O', 'Se']",1.9180000000000001,-0.2389,Orthorhombic,P2_12_12_1,False,data\candidates\cif\mp-695941.cif
mp-1214986,Ag3Mo3AsO13,1.7696,-1.533126685625,0.007261363812501,567.2875080958654,5.235736132971835,40,"['Ag', 'As', 'Mo', 'O']",3.2603,1.4907,Triclinic,P-1,False,data\candidates\cif\mp-1214986.cif
mp-562667,Ag3N5O6,2.1573,-0.321044200714286,0.16514404595238102,386.14921757208253,4.211103783751079,28,"['Ag', 'N', 'O']",2.618999999999999,0.4617,Orthorhombic,Cmc2_1,False,data\candidates\cif\mp-562667.cif
mp-1104271,Ag3SbS3,1.8371,-0.17753357049106802,0.029255762142856002,367.1019329249105,4.899352425236151,14,"['Ag', 'S', 'Sb']",3.9874,2.1503,Trigonal,R3c,False,data\candidates\cif\mp-1104271.cif
mp-555269,Ag3SbS3,1.5142,-0.20678933263392502,0.0,619.9007608841648,5.802740886522704,28,"['Ag', 'S', 'Sb']",4.6344,3.1202,Monoclinic,P2_1/c,True,data\candidates\cif\mp-555269.cif
mp-28996,Ag4Bi2O5,1.7207999999999992,-0.9037052553787881,0.022976319499999003,766.0815533260688,8.05844137242436,44,"['Ag', 'Bi', 'O']",4.3073,2.5865,Orthorhombic,Pnna,False,data\candidates\cif\mp-28996.cif
mp-1229155,Ag4Hg4S4BrCl3,1.599399999999999,-0.597054644479167,0.0,420.9400424559624,6.10800835172548,16,"['Ag', 'Br', 'Cl', 'Hg', 'S']",2.3890000000000002,0.7896000000000001,Triclinic,P1,True,data\candidates\cif\mp-1229155.cif
mp-558550,Ag4Mo2Se3O16,1.7787000000000002,-1.227226647047916,0.0,1505.9734552045547,4.923147149080397,100,"['Ag', 'Mo', 'O', 'Se']",2.8214,1.0427,Orthorhombic,Pbcm,True,data\candidates\cif\mp-558550.cif
mp-27482,Ag4P2S7,1.6556000000000002,-0.24227650421586602,0.0065854319230790005,578.8931235930537,4.118411402268162,26,"['Ag', 'P', 'S']",4.3612,2.7056,Monoclinic,C2/c,False,data\candidates\cif\mp-27482.cif
mp-556570,Ag4Se(IO2)2,1.2752,-0.6861801392282191,0.018528162954542002,918.5837667881615,5.988887808779095,44,"['Ag', 'I', 'O', 'Se']",3.0395,1.7643,Orthorhombic,Pna2_1,False,data\candidates\cif\mp-556570.cif
mp-1247860,Ag5Au3S4,1.0997,-0.042350291076388005,0.07933439361111601,325.4884159383098,6.420473009132528,12,"['Ag', 'Au', 'S']",2.0117,0.912,Triclinic,P1,False,data\candidates\cif\mp-1247860.cif
mp-28812,Ag5BiO4,1.5002,-0.6585394598333311,0.0,657.9319829937269,8.20077131927059,40,"['Ag', 'Bi', 'O']",3.5685000000000002,2.0683,Monoclinic,P2_1/c,True,data\candidates\cif\mp-28812.cif
mp-559847,Ag5P(S2Cl)2,1.2689,-0.5435249585813471,0.0,266.6080377505904,4.792626948079725,12,"['Ag', 'Cl', 'P', 'S']",3.3314,2.0625,Orthorhombic,Amm2,True,data\candidates\cif\mp-559847.cif
mp-1229218,Ag6Hg(P10I)2,1.0085,-0.07832991397783101,0.0016453439860430001,1299.0149759671297,4.400143558373095,58,"['Ag', 'Hg', 'I', 'P']",5.216,4.2075,Monoclinic,P2_1,False,data\candidates\cif\mp-1229218.cif
mp-1205440,Ag6Mo10O33,1.8778000000000001,-1.626707688265305,0.016982136836732,693.9330412377585,5.107941082511154,49,"['Ag', 'Mo', 'O']",3.2368,1.359,Triclinic,P-1,False,data\candidates\cif\mp-1205440.cif
mp-504579,Ag6Mo10O33,2.051,-1.626571120306121,0.017118704795916,716.3658976424979,4.947986917740142,49,"['Ag', 'Mo', 'O']",2.972,0.921,Triclinic,P-1,False,data\candidates\cif\mp-504579.cif
mp-553919,Ag6Mo2ClO7F3,1.5871,-1.358812299473683,0.0,300.85017134687985,5.759769569276189,19,"['Ag', 'Cl', 'F', 'Mo', 'O']",2.56,0.9729000000000001,Trigonal,P3m1,True,data\candidates\cif\mp-553919.cif
mp-1229145,Ag6SbAsS6,1.441999999999999,-0.178491079419645,0.004927204999997,323.5878658384085,5.317828429409702,14,"['Ag', 'As', 'S', 'Sb']",4.3043,2.8623000000000003,Trigonal,R3,False,data\candidates\cif\mp-1229145.cif
mp-1204185,Ag6Te4W3O20,2.4678,-1.408657404595959,0.045036119583333006,1003.095215981693,6.718062906944417,66,"['Ag', 'O', 'Te', 'W']",4.9119,2.4441,Monoclinic,C2/c,False,data\candidates\cif\mp-1204185.cif
mp-683910,Ag7P3S11,1.455899999999999,-0.232467901620617,0.019160843571428002,1830.8450734822231,4.356091101934834,84,"['Ag', 'P', 'S']",4.2664,2.8105,Monoclinic,C2/c,False,data\candidates\cif\mp-683910.cif
mp-1229180,Ag8Sb5As3S16,1.0255,-0.20029088828125102,0.015493755703124001,718.34658601659,5.107624690147718,32,"['Ag', 'As', 'S', 'Sb']",5.176,4.1505,Triclinic,P1,False,data\candidates\cif\mp-1229180.cif
mp-556837,AgAs(S8F3)2,2.765,-1.08640704392361,0.0,1196.3066143383876,2.248149587717321,48,"['Ag', 'As', 'F', 'S']",2.7945,0.029500000000000002,Monoclinic,C2/c,True,data\candidates\cif\mp-556837.cif
mp-1191037,AgAs(SeF2)3,1.6736,-1.6399032428361742,0.0,412.94668078325975,4.291903451511375,22,"['Ag', 'As', 'F', 'Se']",2.1126,0.439,Monoclinic,C2/m,True,data\candidates\cif\mp-1191037.cif
mp-557631,AgAs(XeF5)2,1.4049,-1.6047670449404752,0.01257865589286,496.7072023347361,4.248135792778018,28,"['Ag', 'As', 'F', 'Xe']",-1.2233,-2.6282,Tetragonal,I4/mcm,False,data\candidates\cif\mp-557631.cif
mp-2646989,AgAsBr4,1.0937000000000001,-0.7347869206944441,0.058629016666668005,394.1556431670705,4.233172720720414,12,"['Ag', 'As', 'Br']",1.3671,0.27340000000000003,Orthorhombic,Imma,False,data\candidates\cif\mp-2646989.cif
mp-554710,AgAsC4S8(N2F3)2,2.6314,-0.7536405849652771,0.16811233782930002,507.2634888147516,2.151915700725737,24,"['Ag', 'As', 'C', 'F', 'N', 'S']",1.7514,-0.88,Tetragonal,P-4,False,data\candidates\cif\mp-554710.cif
mp-37153,AgAsF6,1.6805999999999992,-2.201692029895833,0.0,143.5472964175908,3.433120375475912,8,"['Ag', 'As', 'F']",-0.7905000000000001,-2.4711,Cubic,Fm-3m,True,data\candidates\cif\mp-37153.cif
mp-997022,AgAsO2,2.3783,-1.157919233541666,0.048772378888889,140.80601625330362,5.066045767798683,8,"['Ag', 'As', 'O']",3.6087,1.2304,Monoclinic,C2,False,data\candidates\cif\mp-997022.cif
mp-22665,AgAsPbS3,1.385999999999999,-0.49983294361111,0.0,587.8926959589296,5.493035443621214,24,"['Ag', 'As', 'Pb', 'S']",4.8991,3.5131,Monoclinic,P2_1/c,True,data\candidates\cif\mp-22665.cif
mp-13740,AgAsS2,1.4968,-0.157485410156247,0.0010879756249990002,552.3327139333244,4.454054201829025,24,"['Ag', 'As', 'S']",4.2447,2.7479,Trigonal,R-3,False,data\candidates\cif\mp-13740.cif
mp-542609,AgAsS2,1.577699999999999,-0.14844823161458,0.010125154166667,1051.9137225046527,4.677417534671377,48,"['Ag', 'As', 'S']",4.786,3.2083,Monoclinic,C2/c,False,data\candidates\cif\mp-542609.cif
mp-1229194,AgAu(IO3)4,1.257299999999999,-0.713105557037036,0.0,592.8008393345641,5.62725555586381,36,"['Ag', 'Au', 'I', 'O']",3.6746,2.4173,Monoclinic,Pc,True,data\candidates\cif\mp-1229194.cif
mp-16060,AgAuF4,1.0268,-1.254503722499999,0.0,175.11537153700115,7.222443125335128,12,"['Ag', 'Au', 'F']",0.2268,-0.8,Tetragonal,I4/mcm,True,data\candidates\cif\mp-16060.cif
mp-703539,AgB11H6CBr6,3.296399999999999,-0.489973033799999,0.0,1803.5743098812175,2.66732827232553,100,"['Ag', 'B', 'Br', 'C', 'H']",2.4976000000000003,-0.7988000000000001,Orthorhombic,Pnma,True,data\candidates\cif\mp-703539.cif
mp-1194753,AgB3O5,2.3274,-2.4009590843518502,0.018237387291663,333.2852615700874,4.390398371393116,36,"['Ag', 'B', 'O']",4.3741,2.0467,Orthorhombic,Pna2_1,False,data\candidates\cif\mp-1194753.cif
mp-1194697,AgB5H6N2Cl5,2.7748,-0.726163926249999,0.156560678004383,2649.325511195918,1.871555433953394,152,"['Ag', 'B', 'Cl', 'H', 'N']",2.281,-0.4938,Orthorhombic,Pbcn,False,data\candidates\cif\mp-1194697.cif
mp-12021,AgBF4,3.157,-2.469788318333332,0.0,280.35552424186614,4.612169661838752,24,"['Ag', 'B', 'F']",1.8587,-1.2983,Orthorhombic,Pnma,True,data\candidates\cif\mp-12021.cif
mp-24058,AgBH2OF4,3.044,-2.163186291203704,0.0,777.8111799718515,3.632520551919322,72,"['Ag', 'B', 'F', 'H', 'O']",1.6468,-1.3972,Orthorhombic,Pbca,True,data\candidates\cif\mp-24058.cif
mp-1215142,AgBHC12(NF2)9,3.4749,-1.1526269053472231,0.150790040119044,2234.388913221055,2.175558049275718,168,"['Ag', 'B', 'C', 'F', 'H', 'N']",2.6236,-0.8513000000000001,Orthorhombic,P2_12_12_1,False,data\candidates\cif\mp-1215142.cif
mp-559803,AgBO2,1.285299999999999,-1.8833510627864571,0.009954755390622001,1512.5554898647229,5.293435268272394,128,"['Ag', 'B', 'O']",2.5577,1.2724,Orthorhombic,Pbcn,False,data\candidates\cif\mp-559803.cif
mp-559834,AgBTe4C(OF4)5,2.5739,-2.16085398859375,0.085251042421876,2114.761924503148,3.458251751199684,128,"['Ag', 'B', 'C', 'F', 'O', 'Te']",0.8884000000000001,-1.6855,Monoclinic,P2_1/c,False,data\candidates\cif\mp-559834.cif
mp-557494,AgBTe4C2(O3F10)2,2.8918,-2.091758352279411,0.160985800465687,2348.541823391244,3.19322675684434,136,"['Ag', 'B', 'C', 'F', 'O', 'Te']",0.8834000000000001,-2.0084,Triclinic,P-1,False,data\candidates\cif\mp-557494.cif
mp-1195262,AgBi(IO3)4,2.4344,-0.9253991323148141,0.0,1177.9533310438158,5.73153553563091,72,"['Ag', 'Bi', 'I', 'O']",5.8318,3.3974,Monoclinic,Cc,True,data\candidates\cif\mp-1195262.cif
mp-556434,AgBi(PS3)2,1.183799999999999,-0.33882521078273803,0.0,457.3324642244417,4.147865928609672,20,"['Ag', 'Bi', 'P', 'S']",4.398,3.2142,Triclinic,P-1,True,data\candidates\cif\mp-556434.cif
mp-569126,AgBi(PSe3)2,1.2778,-0.46588106450148803,0.0,566.7127483749094,4.996191648875751,20,"['Ag', 'Bi', 'P', 'Se']",3.5519,2.2741,Trigonal,R-3,True,data\candidates\cif\mp-569126.cif
mp-1192345,AgBi(WO4)2,2.9907,-1.854503409305555,0.014088417656250001,337.6116573522881,7.9927779924637194,24,"['Ag', 'Bi', 'O', 'W']",5.0195,2.0288,Monoclinic,C2/m,False,data\candidates\cif\mp-1192345.cif
mp-35909,AgBiI4,1.0457,-0.6252693061111111,0.041575271666667,505.9848598947998,5.41146151853963,12,"['Ag', 'Bi', 'I']",3.1572,2.1115,Orthorhombic,Imma,False,data\candidates\cif\mp-35909.cif
mp-996968,AgBiO2,1.6897,-1.113817327916666,0.036316009500001,150.51971111835897,7.696995053708715,8,"['Ag', 'Bi', 'O']",4.1016,2.4119,Monoclinic,P2_1/m,False,data\candidates\cif\mp-996968.cif
mp-996969,AgBiO2,1.4247,-1.147583364166665,0.002549973250001,142.24093737974394,8.144979169187188,8,"['Ag', 'Bi', 'O']",3.989,2.5643000000000002,Monoclinic,P2_1/m,False,data\candidates\cif\mp-996969.cif
mp-996970,AgBiO2,1.2491,-1.123922422916666,0.0262109145,152.80025595610647,7.582117351272498,8,"['Ag', 'Bi', 'O']",3.6844,2.4353,Monoclinic,C2/m,False,data\candidates\cif\mp-996970.cif
mp-556094,AgBiSCl2,1.0752,-0.9455932878333341,0.0,251.0431321841321,5.553841211740978,10,"['Ag', 'Bi', 'Cl', 'S']",3.959699999999999,2.8845,Orthorhombic,Cmcm,True,data\candidates\cif\mp-556094.cif
mp-2034510,AgBr,1.244199999999999,-0.659350243333333,0.000270794999998,96.76020531533175,6.4448617632691825,4,"['Ag', 'Br']",4.2825,3.0383,Orthorhombic,Pmmn,False,data\candidates\cif\mp-2034510.cif
mp-866291,AgBr,1.1708,-0.6291156683333321,0.030505370000000004,60.73660179372757,5.1336931028898825,2,"['Ag', 'Br']",0.8439000000000001,-0.3269,Cubic,F-43m,False,data\candidates\cif\mp-866291.cif
mp-1178562,AgBrO3,2.383,-0.28503579633333204,0.0016533185833330002,77.26506831359747,5.067049942399514,5,"['Ag', 'Br', 'O']",2.4714,0.0884,Trigonal,R3m,False,data\candidates\cif\mp-1178562.cif
mp-561205,AgC4OF9,2.4341,-1.638952751111111,0.17330379180555602,797.3367679876378,2.856470562828612,60,"['Ag', 'C', 'F', 'O']",1.8264,-0.6077,Triclinic,P-1,False,data\candidates\cif\mp-561205.cif
mp-6781,AgCNO,3.0696,-0.509478052916667,0.153793203958333,141.12657852515073,3.527186736876574,8,"['Ag', 'C', 'N', 'O']",2.2457,-0.8239000000000001,Monoclinic,P2_1/m,False,data\candidates\cif\mp-6781.cif
mp-1188917,AgCS(OF)3,2.7068,-1.581723105462963,0.15270803975694502,288.23438780656653,2.9604686901149773,18,"['Ag', 'C', 'F', 'O', 'S']",1.8315000000000001,-0.8753000000000001,Trigonal,R-3,False,data\candidates\cif\mp-1188917.cif
mp-1200256,AgCS2(O2F)3,3.306,-1.585506601858973,0.157904896057693,783.3347282320206,2.857539651882541,52,"['Ag', 'C', 'F', 'O', 'S']",2.7255000000000003,-0.5805,Monoclinic,P2_1/c,False,data\candidates\cif\mp-1200256.cif
mp-1178561,AgClO3,2.7117,-0.352711819333332,0.092817574499997,76.84405818753127,4.134260284941861,5,"['Ag', 'Cl', 'O']",3.0147,0.303,Trigonal,R3m,False,data\candidates\cif\mp-1178561.cif
mp-27941,AgClO3,2.3983,-0.40724466733333303,0.038284726499997,307.06362811598757,4.138469148530601,20,"['Ag', 'Cl', 'O']",3.2434,0.8451000000000001,Tetragonal,I4/m,False,data\candidates\cif\mp-27941.cif
mp-775761,AgClO3,3.1001,-0.41394524133333305,0.031584152499997,291.05972332883755,4.366022674178715,20,"['Ag', 'Cl', 'O']",3.7476000000000003,0.6475000000000001,Cubic,P2_13,False,data\candidates\cif\mp-775761.cif
mp-776199,AgClO3,3.113099999999999,-0.396924448333332,0.048604945499998005,309.0459323760985,4.111923887247284,20,"['Ag', 'Cl', 'O']",3.8194,0.7063,Monoclinic,P2_1/c,False,data\candidates\cif\mp-776199.cif
mp-1101933,AgClO4,2.8481,-0.370361691944444,0.043705578333332,170.66475803201675,4.034353320631651,12,"['Ag', 'Cl', 'O']",2.9968,0.1487,Monoclinic,P2_1/m,False,data\candidates\cif\mp-1101933.cif
mp-1191267,AgClO4,2.6793,-0.388566393194444,0.025500877083332003,334.4612792348048,4.11719966422717,24,"['Ag', 'Cl', 'O']",3.248,0.5687,Orthorhombic,Pnma,False,data\candidates\cif\mp-1191267.cif
mp-22993,AgClO4,2.3558,-0.414067270277776,0.0,81.38981885634249,4.229779246078329,6,"['Ag', 'Cl', 'O']",2.8852,0.5294,Tetragonal,I-42m,True,data\candidates\cif\mp-22993.cif
mp-2903321,AgClO4,3.2945,-0.40638034444444204,0.007686925833334001,165.20412961576292,4.167704129930956,12,"['Ag', 'Cl', 'O']",4.9031,1.6086,Monoclinic,P2_1/m,False,data\candidates\cif\mp-2903321.cif
mp-551758,AgClO4,2.3744,-0.29747421361111104,0.11659305666666502,99.01785879711768,3.476756322776121,6,"['Ag', 'Cl', 'O']",1.5646,-0.8098000000000001,Cubic,F-43m,False,data\candidates\cif\mp-551758.cif
mp-1197263,AgH10Rh(N3O5)2,2.1401,-0.769085047202381,0.16878019607142802,1198.630611301828,2.576151538054806,112,"['Ag', 'H', 'N', 'O', 'Rh']",1.9449,-0.1952,Monoclinic,P2_1/c,False,data\candidates\cif\mp-1197263.cif
mp-698405,AgH12C4S5N,1.8235000000000001,-0.234531712137681,0.08285934319875801,623.2417024209653,1.8242219272643032,46,"['Ag', 'C', 'H', 'N', 'S']",3.0708,1.2473,Monoclinic,Cc,False,data\candidates\cif\mp-698405.cif
mp-1200633,AgH12C4Se5N,1.238,-0.22923165688632202,0.0,686.2462388344677,2.791477557789586,46,"['Ag', 'C', 'H', 'N', 'Se']",2.0543,0.8163,Monoclinic,Cc,True,data\candidates\cif\mp-1200633.cif
mp-1215103,AgH12C6N13O3,3.1463,-0.418916621190477,0.094305216309522,815.7549275483365,1.718494293170938,70,"['Ag', 'C', 'H', 'N', 'O']",2.1345,-1.0118,Triclinic,P-1,False,data\candidates\cif\mp-1215103.cif
mp-1203884,AgH12N4F,3.4709,-0.569223980648148,0.036429632083333004,673.9234356597557,1.9217988802037231,72,"['Ag', 'F', 'H', 'N']",1.9085,-1.5624,Orthorhombic,Pnna,False,data\candidates\cif\mp-1203884.cif
mp-1200476,AgH14C3S3N6ClO,3.0284,-0.513272579367816,0.029766884741383004,690.4715892291854,1.874401563921566,58,"['Ag', 'C', 'Cl', 'H', 'N', 'O', 'S']",3.383099999999999,0.3547,Triclinic,P-1,False,data\candidates\cif\mp-1200476.cif
mp-1200682,AgH18C4S4BrN8O,3.103,-0.47394312018018003,0.023632090833333,1935.1871918026225,1.751406377221093,148,"['Ag', 'Br', 'C', 'H', 'N', 'O', 'S']",2.9609,-0.1421,Monoclinic,P2_1/c,False,data\candidates\cif\mp-1200682.cif
mp-1199390,AgH20S6N5O9,3.2499000000000002,-0.847204696077235,0.11034693510035301,1788.24616203211,1.985111415521121,164,"['Ag', 'H', 'N', 'O', 'S']",3.977999999999999,0.7281000000000001,Monoclinic,P2_1/c,False,data\candidates\cif\mp-1199390.cif
mp-707277,AgH2C2N3O,3.2954,-0.36724816393518606,0.152277407546297,867.1551229496786,2.940179155603447,72,"['Ag', 'C', 'H', 'N', 'O']",3.2645,-0.0309,Orthorhombic,Pbca,False,data\candidates\cif\mp-707277.cif
mp-1192660,AgH2CS2N,1.9599000000000002,-0.26311098773809505,0.075084745145772,409.38153054252354,3.245481901927807,28,"['Ag', 'C', 'H', 'N', 'S']",3.649,1.6891,Tetragonal,I-42d,False,data\candidates\cif\mp-1192660.cif
mp-24053,AgH2ClO5,2.8242000000000003,-0.7006959315740741,0.002016579722221,901.7022625587775,3.319730322641651,72,"['Ag', 'Cl', 'H', 'O']",2.7394,-0.0848,Orthorhombic,Pbca,False,data\candidates\cif\mp-24053.cif
mp-697268,AgH2SNO3,3.0727,-1.016621968177083,0.08045386556690601,776.8355444188144,3.487724566794192,64,"['Ag', 'H', 'N', 'O', 'S']",3.5533,0.4806,Orthorhombic,Pbca,False,data\candidates\cif\mp-697268.cif
